id,neighborhood,bathrooms/bed,reviewscore_rating,score_cleanliness,score_location,latitude,longitude,price,price_class
15255593,Theater District,1.0,91.0,9.0,10.0,42.35009892930168,-71.06516188654825,108.0,4
21218973,Theater District,0.5,0.0,0.0,0.0,42.35315017189436,-71.06391104001278,100.0,3
19153136,Downtown Crossing,1.0,100.0,10.0,10.0,42.35642216031292,-71.0591625955108,79.5,3
12830117,Downtown,1.0,0.0,0.0,0.0,42.35929959146369,-71.05443070528112,287.0,5
11061030,Financial District,0.5,100.0,10.0,10.0,42.35871635132407,-71.0537119640439,120.0,4
7832890,Beacon Hill,1.0,91.0,10.0,10.0,42.3594170554889,-71.06232329883342,200.0,5
15844652,Theater District,0.5,70.0,8.0,8.0,42.349982576699716,-71.06591845843101,64.5,2
20858051,Financial District,0.5,0.0,0.0,0.0,42.35825503569013,-71.0527572246224,175.0,5
21218751,West End,2.0,0.0,0.0,0.0,42.361502223286955,-71.06375422413348,125.0,4
21152473,Downtown,1.0,0.0,0.0,0.0,42.36196524023124,-71.05622642619821,175.0,5
20890310,Theater District,1.0,0.0,0.0,0.0,42.35086590531993,-71.06502316519286,274.5,5
18596543,Chinatown,0.6666666666666666,96.0,10.0,10.0,42.35155335139676,-71.06304686498311,39.666666666666664,1
19694265,Downtown Crossing,0.5,93.0,9.0,9.0,42.35598651077525,-71.06092507821978,89.5,3
8340072,Downtown Crossing,0.5,93.0,10.0,10.0,42.35493353629534,-71.06238746745623,112.5,4
20071018,Financial District,0.6666666666666666,0.0,0.0,0.0,42.35822355124998,-71.05335921078878,66.66666666666667,2
1868124,Chinatown,0.5,96.0,10.0,10.0,42.35130793025092,-71.06350574269595,155.5,5
16843072,Theater District,1.0,97.0,10.0,10.0,42.349996852117656,-71.06537229211199,102.0,4
19071291,Theater District,0.5,85.0,9.0,10.0,42.35309945597905,-71.06375366051756,32.25,1
20890772,Theater District,1.0,0.0,0.0,0.0,42.351989756360666,-71.06397791959589,274.5,5
19448926,Downtown Crossing,0.6666666666666666,88.0,9.0,9.0,42.35577703108835,-71.06232824174609,83.0,3
8389735,Theater District,1.0,0.0,0.0,0.0,42.35281503332993,-71.06371270045744,300.0,5
8799256,Downtown Crossing,0.3333333333333333,93.0,10.0,9.0,42.354831892880135,-71.06179050256777,98.33333333333333,3
15057919,Financial District,1.0,0.0,0.0,0.0,42.35793448708642,-71.05433575442102,300.0,5
18842537,Financial District,1.0,0.0,0.0,0.0,42.357981636477604,-71.05307614871244,100.0,3
7914359,Downtown Crossing,0.3333333333333333,94.0,9.0,10.0,42.355201702029184,-71.06056985300016,97.0,3
19694483,Downtown Crossing,1.0,20.0,10.0,8.0,42.355974287371815,-71.06132776237303,179.0,5
16221083,West End,1.0,100.0,10.0,10.0,42.36375850848224,-71.06111579882169,250.0,5
820073,Downtown Crossing,1.0,99.0,10.0,10.0,42.35628105475239,-71.06140929576179,197.5,5
19436968,Downtown Crossing,0.5,93.0,10.0,9.0,42.35578222762664,-71.06091713579795,74.75,2
21217774,West End,1.0,0.0,0.0,0.0,42.364682084898575,-71.06022304425835,180.0,5
13189564,Downtown,0.5,97.0,10.0,10.0,42.36098730065913,-71.05776533539698,141.66666666666666,4
15188419,Chinatown,1.0,0.0,0.0,0.0,42.35227589271674,-71.06362260972192,400.0,5
21154702,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34650564504938,-71.09110772481102,95.0,3
6324649,Fenway/Kenmore,1.0,90.0,9.0,10.0,42.3420573748055,-71.08633370764008,120.0,4
18239585,Fenway/Kenmore,1.0,60.0,4.0,8.0,42.34032239300726,-71.09096137594962,50.0,1
18599754,Fenway/Kenmore,1.0,93.0,9.0,10.0,42.344229288243135,-71.09032430317775,85.0,3
12828996,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34148305308143,-71.08952025969612,60.0,2
20456961,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34461129538256,-71.08781743865298,65.0,2
19195602,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.345727857108734,-71.09014957450684,60.0,2
12154150,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34273793782018,-71.08843142726289,55.0,2
19019477,Fenway/Kenmore,1.0,97.0,9.0,9.0,42.342757257232115,-71.08889887885749,85.0,3
20031265,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34834529179311,-71.09170227281632,95.0,3
18735310,Fenway/Kenmore,1.0,90.0,8.0,10.0,42.344320136780325,-71.0908555328267,65.0,2
18504723,Fenway/Kenmore,0.5,100.0,10.0,10.0,42.345963734370976,-71.08867266929427,50.0,1
9452993,Fenway/Kenmore,1.0,88.0,8.0,10.0,42.345705578513936,-71.08952424209427,60.0,2
19674739,Fenway/Kenmore,1.0,80.0,4.0,10.0,42.34518274939741,-71.08996319323923,98.0,3
14824684,Fenway/Kenmore,0.5,97.0,10.0,10.0,42.350122043850334,-71.10239512043519,87.5,3
19785687,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34703699119322,-71.09126314970446,67.0,2
12854553,Fenway/Kenmore,0.5,0.0,0.0,0.0,42.34823296137953,-71.09454743882235,37.5,1
14221294,Fenway/Kenmore,1.0,98.0,9.0,10.0,42.34585845836077,-71.08958270661267,75.0,2
15509627,Fenway/Kenmore,1.0,89.0,9.0,10.0,42.348021399216684,-71.09413729524546,90.0,3
11592154,Fenway/Kenmore,0.5,100.0,8.0,10.0,42.34980103768957,-71.09535022756495,149.0,4
19567173,Fenway/Kenmore,1.0,94.0,10.0,10.0,42.342073781618375,-71.0892498886496,109.0,4
7912746,Fenway/Kenmore,1.0,93.0,10.0,10.0,42.35057559035853,-71.09609753680381,100.0,3
13397201,Fenway/Kenmore,1.0,98.0,10.0,10.0,42.34387380101389,-71.08789068803972,189.0,5
21150610,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.350069542487695,-71.10438775078168,125.0,4
19154786,Fenway/Kenmore,0.5,91.0,9.0,10.0,42.34568043860968,-71.08886956528383,125.0,4
14486237,Fenway/Kenmore,1.0,96.0,10.0,9.0,42.34737368918427,-71.08906278810224,225.0,5
12652181,Fenway/Kenmore,0.5,90.0,9.0,10.0,42.34298008229919,-71.09438435450514,105.0,4
17904725,Fenway/Kenmore,1.0,98.0,10.0,10.0,42.34427884394728,-71.08979008471258,152.0,5
9367059,Fenway/Kenmore,0.0625,93.0,9.0,10.0,42.346549850616825,-71.09290997662639,14.3125,1
12630619,Fenway/Kenmore,0.5,91.0,9.0,10.0,42.35033913578852,-71.10117365617155,40.0,1
14073235,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.350929229242354,-71.09919306244385,219.0,5
3303497,Fenway/Kenmore,0.5,92.0,10.0,9.0,42.343160232924035,-71.08574162281444,100.0,3
17527059,Fenway/Kenmore,0.5,100.0,10.0,10.0,42.34695114194032,-71.09154995935397,60.0,2
12973308,Fenway/Kenmore,1.0,94.0,10.0,10.0,42.34753480529132,-71.08893981026479,375.0,5
4307812,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.341602141875036,-71.09659817439889,145.0,4
10186477,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.346264426362055,-71.10295984636005,50.0,1
20695174,Fenway/Kenmore,0.5,90.0,10.0,9.0,42.34575736451605,-71.10434662178488,55.0,2
15285110,Fenway/Kenmore,0.5,96.0,10.0,10.0,42.34609259545096,-71.10493166835212,44.5,1
3783090,Fenway/Kenmore,1.0,97.0,10.0,10.0,42.3449627659556,-71.1045331067329,180.0,5
19574477,Fenway/Kenmore,1.0,95.0,10.0,9.0,42.34715854458119,-71.10527388853689,185.0,5
15037015,Fenway/Kenmore,0.5,98.0,10.0,10.0,42.34496230941613,-71.09673276906646,75.0,2
20329720,Fenway/Kenmore,0.25,100.0,10.0,10.0,42.34166494932688,-71.09731495239001,90.0,3
15579760,Fenway/Kenmore,0.6666666666666666,90.0,9.0,10.0,42.3448036150637,-71.099220403486,116.66666666666667,4
17856284,Fenway/Kenmore,1.5,98.0,10.0,10.0,42.34512135427767,-71.0980593055222,99.0,3
3914363,Fenway/Kenmore,0.5,94.0,9.0,10.0,42.34355204301636,-71.10237300108076,129.5,4
20926438,Fenway/Kenmore,0.3333333333333333,0.0,0.0,0.0,42.34934841528461,-71.09439766166702,82.33333333333333,3
15282232,Fenway/Kenmore,0.5,99.0,10.0,10.0,42.347371801614706,-71.10526208775856,44.5,1
15284412,Fenway/Kenmore,0.5,89.0,10.0,10.0,42.34708275536197,-71.10496354392383,64.5,2
20331402,Fenway/Kenmore,0.25,100.0,10.0,10.0,42.342213547968505,-71.09816381606996,90.0,3
20330477,Fenway/Kenmore,0.25,100.0,10.0,10.0,42.3418837685331,-71.09695386524317,90.0,3
15283832,Fenway/Kenmore,0.5,93.0,10.0,10.0,42.347389172404974,-71.10646570302262,64.5,2
6027467,Fenway/Kenmore,1.0,100.0,9.0,10.0,42.34433172722542,-71.10097607447086,126.0,4
16297441,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.345295239914606,-71.09963867952247,129.0,4
4109165,Fenway/Kenmore,1.0,80.0,10.0,10.0,42.34467657034124,-71.10105938923522,259.0,5
18734294,Fenway/Kenmore,0.5,73.0,7.0,10.0,42.34198762338731,-71.09687739615327,125.0,4
9040476,Fenway/Kenmore,0.6666666666666666,80.0,10.0,0.0,42.34504432485178,-71.10009298346712,108.0,4
6844012,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.343752897067844,-71.10035282684015,89.5,3
18445635,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34520851448182,-71.10021589272407,369.0,5
8187595,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34386365090381,-71.0998413496242,91.0,3
9845039,Fenway/Kenmore,0.5,87.0,8.0,9.0,42.346908960636355,-71.10492804923544,50.0,1
17401983,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.343501831422785,-71.09739494318119,229.0,5
8335652,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.344959775013045,-71.10183348705235,94.5,3
5911004,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.346455204678826,-71.10340581785736,260.0,5
20755895,Fenway/Kenmore,2.0,0.0,0.0,0.0,42.345211630898135,-71.09752580388394,199.0,5
8552387,Back Bay,0.5,0.0,0.0,0.0,42.351174079188254,-71.08998038575538,112.5,4
15232882,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34489071834331,-71.1003110593331,400.0,5
12972378,Fenway/Kenmore,0.5,100.0,10.0,10.0,42.34793449772825,-71.09757989112373,2000.0,5
9041513,Fenway/Kenmore,0.5,80.0,10.0,10.0,42.343221756973186,-71.10007916211529,129.5,4
18544831,Fenway/Kenmore,0.6666666666666666,0.0,0.0,0.0,42.34318880499213,-71.10239958115885,99.66666666666667,3
8925974,Fenway/Kenmore,0.6666666666666666,0.0,0.0,0.0,42.343124777885976,-71.10143718886964,125.0,4
18101186,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.344504155055105,-71.09507390383192,100.0,3
9878803,Fenway/Kenmore,1.0,90.0,9.0,10.0,42.34626691772559,-71.10622711747924,50.0,1
6894734,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34108602617306,-71.08825201698589,60.0,2
7869368,Fenway/Kenmore,1.0,80.0,8.0,10.0,42.34492728061189,-71.09931152792825,129.0,4
8336609,Fenway/Kenmore,1.0,87.0,9.0,9.0,42.34506855319599,-71.10143874823365,91.5,3
13027627,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34599692987342,-71.09089501176935,65.0,2
13266833,Fenway/Kenmore,1.0,60.0,4.0,10.0,42.344239141790574,-71.08935568628476,97.0,3
14485048,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34472737509119,-71.09981247312481,129.0,4
15265633,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34521068927216,-71.09822279385783,571.0,5
15508045,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34358413180538,-71.09995798610855,124.0,4
19555795,Fenway/Kenmore,0.5,93.0,10.0,10.0,42.34396547665779,-71.10077375448837,114.5,4
20664367,Fenway/Kenmore,0.5,100.0,10.0,10.0,42.34585717750154,-71.09834459038295,175.0,5
11799482,Fenway/Kenmore,1.5,100.0,10.0,10.0,42.34412911452888,-71.09050916713635,57.0,2
18235467,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.342968054823025,-71.08757766028063,199.0,5
6793913,Fenway/Kenmore,1.0,70.0,8.0,9.0,42.34330543250397,-71.10148920547795,90.0,3
12796034,Fenway/Kenmore,0.3333333333333333,100.0,10.0,10.0,42.3432146879702,-71.101006733526,63.333333333333336,2
8152796,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34324137136411,-71.08678332976034,80.0,3
4069422,Fenway/Kenmore,1.0,95.0,9.0,10.0,42.34370862842771,-71.09767310187533,250.0,5
19316661,Fenway/Kenmore,0.25,99.0,10.0,10.0,42.34187140388301,-71.09803397296123,66.25,2
9125711,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34727284133626,-71.09473095278784,99.0,3
6356533,Fenway/Kenmore,0.6666666666666666,90.0,9.0,10.0,42.3448346779175,-71.1000629656702,108.0,4
13602008,Fenway/Kenmore,0.625,90.0,7.0,9.0,42.34921566218915,-71.09910311557141,17.5,1
20954762,Fenway/Kenmore,0.3333333333333333,20.0,2.0,2.0,42.345866072496364,-71.10555433109174,50.0,1
21134587,Fenway/Kenmore,0.3333333333333333,0.0,0.0,0.0,42.341069635087756,-71.09940618979908,33.333333333333336,1
7470320,Fenway/Kenmore,1.0,80.0,9.0,10.0,42.34309852046223,-71.10112276576879,89.0,3
19381483,Fenway/Kenmore,0.5,0.0,0.0,0.0,42.344598390703794,-71.09781631856183,136.0,4
18878705,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.344223026640684,-71.08706132448883,60.0,2
20053166,Fenway/Kenmore,0.5,0.0,0.0,0.0,42.34221827089286,-71.09957652088706,49.5,1
15596610,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34553817442121,-71.09872688121006,199.5,5
18502823,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34463699771767,-71.1006372724758,299.5,5
17923033,Fenway/Kenmore,1.0,96.0,10.0,10.0,42.34379568486529,-71.1018468208687,129.0,4
2243499,Fenway/Kenmore,0.5,80.0,8.0,8.0,42.34432418748784,-71.09916558282711,142.5,4
17922433,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34537839320561,-71.10201920611945,159.0,5
17922370,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.344083665956504,-71.10151409224002,159.0,5
17857197,Fenway/Kenmore,1.5,96.0,10.0,10.0,42.343931201199034,-71.09731815921349,99.0,3
4766321,Fenway/Kenmore,1.0,98.0,10.0,10.0,42.344638143919454,-71.09485840344482,129.0,4
14825159,Fenway/Kenmore,1.0,98.0,10.0,10.0,42.349138905986074,-71.10368824958387,125.0,4
5125723,Fenway/Kenmore,1.0,98.0,9.0,10.0,42.34483908010575,-71.08935480178855,135.0,4
17921621,Fenway/Kenmore,1.0,94.0,10.0,10.0,42.345596994675134,-71.10118785995415,64.5,2
20747756,Fenway/Kenmore,0.5,78.0,8.0,10.0,42.34700535383124,-71.09510422543698,65.0,2
21231173,Fenway/Kenmore,0.5,0.0,0.0,0.0,42.3450007494274,-71.09796144072607,49.75,1
19069018,Fenway/Kenmore,0.5,0.0,0.0,0.0,42.34464427224852,-71.09811130861908,136.0,4
17282895,Fenway/Kenmore,1.0,90.0,9.0,10.0,42.346716512470884,-71.10500672467967,70.0,2
15266468,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34307129354534,-71.10005544357058,400.0,5
1864705,Fenway/Kenmore,0.6666666666666666,87.0,10.0,10.0,42.3433955561153,-71.10105888205605,108.0,4
16230741,Fenway/Kenmore,0.5,80.0,8.0,10.0,42.34274610927875,-71.09605448022128,50.0,1
9941923,Fenway/Kenmore,0.5,0.0,0.0,0.0,42.35047342713808,-71.09723150233542,96.0,3
8336347,Fenway/Kenmore,1.0,100.0,9.0,10.0,42.345484415063545,-71.10207410221126,90.0,3
15266709,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34471180236353,-71.09819622107202,400.0,5
17920249,Fenway/Kenmore,0.5,84.0,9.0,9.0,42.34413563398669,-71.0999789876042,69.5,2
15267007,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.343518858415216,-71.09827877215045,400.0,5
20361407,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34814381433922,-71.1035219749948,299.0,5
20983968,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34323406159703,-71.09673886582267,70.0,2
16232570,Fenway/Kenmore,1.0,81.0,7.0,9.0,42.34179859555011,-71.09612717501074,60.0,2
1863443,Fenway/Kenmore,0.5,83.0,9.0,10.0,42.34460149136394,-71.10171897944389,129.5,4
16297725,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34488858782288,-71.100314526811,129.0,4
21230903,Fenway/Kenmore,0.5,0.0,0.0,0.0,42.345022941118394,-71.09805496615115,49.75,1
16297598,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34347560940322,-71.09958568099363,129.0,4
15232621,Fenway/Kenmore,1.0,20.0,2.0,4.0,42.3449303316545,-71.09973992526663,400.0,5
11431331,Fenway/Kenmore,1.0,96.0,10.0,10.0,42.34771223310568,-71.0900557427862,289.0,5
12906305,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.343716710050565,-71.09709846560156,199.0,5
15265097,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34520458336536,-71.10007026220869,571.0,5
15232287,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.344854392450856,-71.100517553238,571.0,5
18717913,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34202666125184,-71.08576630059933,90.0,3
16297210,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34400893529122,-71.09948564568239,126.0,4
12446656,Fenway/Kenmore,1.0,91.0,9.0,10.0,42.34462657762814,-71.09490790158945,80.0,3
15231923,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34348139867792,-71.10062820708319,571.0,5
11677211,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34256487175279,-71.09661423663702,200.0,5
8334845,Fenway/Kenmore,1.0,80.0,9.0,10.0,42.34301558306146,-71.0998557698006,87.5,3
12246137,Fenway/Kenmore,1.0,80.0,8.0,10.0,42.34474158295014,-71.09970459637874,128.0,4
19507888,Fenway/Kenmore,1.0,95.0,9.0,10.0,42.34648598684693,-71.08870799221542,20.0,1
8187052,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34585932124852,-71.10011757002653,88.0,3
1141888,Fenway/Kenmore,1.0,94.0,10.0,10.0,42.3420103245964,-71.08726558589241,135.0,4
16297068,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34467711461347,-71.10020437284109,124.0,4
7220216,Fenway/Kenmore,0.6666666666666666,0.0,0.0,0.0,42.344850179708594,-71.09752630598851,143.0,4
18476009,Fenway/Kenmore,1.0,95.0,10.0,10.0,42.34329163487378,-71.087376630504,170.0,5
13544430,Fenway/Kenmore,3.0,0.0,0.0,0.0,42.347683222959695,-71.1066369849853,30.0,1
12672097,Fenway/Kenmore,0.5,84.0,8.0,10.0,42.34618873365362,-71.08887220972629,124.5,4
20785742,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34300794506189,-71.08763954583388,265.0,5
10813,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.345916581203056,-71.09193721762654,169.0,5
15266217,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.343020055111865,-71.09941455985586,571.0,5
4565470,Fenway/Kenmore,0.6666666666666666,85.0,8.0,10.0,42.344723596176884,-71.10009714488663,108.0,4
13298014,Fenway/Kenmore,1.0,60.0,4.0,4.0,42.34914402100308,-71.09830532558644,77.0,3
15509834,Fenway/Kenmore,1.0,92.0,10.0,10.0,42.348667013493994,-71.09372430849173,110.0,4
3278624,Fenway/Kenmore,1.0,93.0,10.0,10.0,42.34406564770265,-71.10174320278966,162.0,5
20523304,Fenway/Kenmore,0.25,100.0,10.0,10.0,42.3442195180074,-71.09753354471562,90.0,3
19540224,Fenway/Kenmore,0.5,94.0,10.0,10.0,42.350821245820576,-71.0955748281923,87.5,3
4257929,Fenway/Kenmore,0.5,0.0,0.0,0.0,42.34961989253751,-71.0932190497727,125.0,4
19356659,Fenway/Kenmore,0.5,86.0,8.0,10.0,42.34021254265981,-71.08872934374372,61.5,2
14852273,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34485729820837,-71.08806211467696,140.0,4
14755734,Fenway/Kenmore,1.0,93.0,9.0,10.0,42.348772687464596,-71.09982973335974,284.0,5
9855,Fenway/Kenmore,1.0,90.0,0.0,0.0,42.34337078514997,-71.09870840549256,259.0,5
21162038,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34175586025205,-71.09166128449361,86.0,3
21079638,Fenway/Kenmore,2.0,0.0,0.0,0.0,42.34595186452375,-71.10631335343453,65.0,2
8955473,Fenway/Kenmore,0.6666666666666666,0.0,0.0,0.0,42.34365442169048,-71.10056297431775,91.66666666666667,3
8168982,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34394512362957,-71.1002404895735,89.5,3
13714817,Fenway/Kenmore,1.0,98.0,10.0,10.0,42.350774020777436,-71.09825471354284,175.0,5
6268395,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34297065784965,-71.09981162063914,129.0,4
4040151,Fenway/Kenmore,0.6666666666666666,91.0,10.0,10.0,42.34517102063217,-71.10049715916622,108.0,4
19564884,Fenway/Kenmore,0.3333333333333333,0.0,0.0,0.0,42.34175816173987,-71.08760438175976,43.55555555555556,1
6317304,Fenway/Kenmore,1.0,96.0,10.0,10.0,42.34773309500346,-71.10347595359238,195.0,5
16721171,Fenway/Kenmore,1.0,98.0,10.0,10.0,42.342559843007024,-71.0996236573624,150.0,4
16284546,Fenway/Kenmore,0.75,0.0,0.0,0.0,42.343683100235964,-71.09734580417229,110.0,4
20522665,Fenway/Kenmore,0.3333333333333333,100.0,10.0,10.0,42.34476203878872,-71.09885743231189,111.66666666666667,4
1074406,Fenway/Kenmore,1.0,95.0,10.0,10.0,42.34352163363821,-71.09613946445492,140.0,4
13968572,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.344612051493186,-71.0879275502053,150.0,4
18752630,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34339486324157,-71.1003598492587,87.5,3
7499960,Fenway/Kenmore,1.0,93.0,9.0,10.0,42.35062446583269,-71.09486023227228,198.0,5
14885592,Fenway/Kenmore,1.0,90.0,9.0,9.0,42.349385995278276,-71.09432079825983,129.0,4
9364092,Fenway/Kenmore,0.5,96.0,10.0,10.0,42.34513001358319,-71.0907417961298,79.0,3
11985521,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34468694358433,-71.09836458279456,139.0,4
8085906,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.345222614522406,-71.10056885149133,133.0,4
10035581,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.343728808658845,-71.09900791813267,89.5,3
7840131,Fenway/Kenmore,1.0,97.0,9.0,10.0,42.3509751137914,-71.09750848108966,160.0,5
19700448,Fenway/Kenmore,1.0,98.0,9.0,10.0,42.34910640228335,-71.09312153938694,100.0,3
12592117,Fenway/Kenmore,0.25,91.0,9.0,10.0,42.34259188863477,-71.10111717978636,31.25,1
10036192,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.344422942721216,-71.09890810231927,89.5,3
10036037,Fenway/Kenmore,1.0,40.0,10.0,2.0,42.343405099372866,-71.09846945432243,87.5,3
17588460,Fenway/Kenmore,0.5,80.0,9.0,10.0,42.347644367676295,-71.09165187175027,89.5,3
8184007,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34444183694495,-71.10191008403855,92.0,3
12247217,Fenway/Kenmore,1.0,90.0,9.0,10.0,42.34523403119788,-71.10037894040879,89.5,3
6316145,Fenway/Kenmore,1.0,96.0,10.0,10.0,42.34244651085425,-71.08705936962791,180.0,5
20242577,Fenway/Kenmore,0.5,85.0,9.0,10.0,42.34580898591595,-71.10502083897529,58.5,2
17015877,Fenway/Kenmore,1.0,95.0,10.0,10.0,42.342957407479865,-71.08618885917241,50.0,1
18342429,Fenway/Kenmore,1.0,80.0,7.0,10.0,42.34438433238097,-71.08795437198499,135.0,4
21127667,Fenway/Kenmore,0.3333333333333333,100.0,10.0,10.0,42.348098097039475,-71.0988968999482,66.66666666666667,2
18047469,Fenway/Kenmore,1.0,100.0,9.0,10.0,42.343002852344334,-71.09627227395569,115.0,4
13083058,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.346456282737456,-71.10415928483286,120.0,4
10231714,Fenway/Kenmore,0.5,95.0,10.0,10.0,42.34590449189773,-71.10469067280206,70.0,2
6446940,Fenway/Kenmore,1.0,70.0,7.0,9.0,42.34116407203106,-71.09026447274216,98.0,3
19291785,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34337891366589,-71.09720171906402,149.5,4
15408774,Fenway/Kenmore,0.5,96.0,10.0,9.0,42.34560026615361,-71.10619904215757,79.5,3
11788394,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34920943200752,-71.09281102192287,195.0,5
4547353,Fenway/Kenmore,1.0,90.0,8.0,10.0,42.34390103688957,-71.08754058969058,190.0,5
6425405,Fenway/Kenmore,0.5,80.0,9.0,9.0,42.341911181688815,-71.10230378993293,97.5,3
5684346,Fenway/Kenmore,0.5,0.0,0.0,0.0,42.34310503954213,-71.08839911027161,77.5,3
18521586,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34352384467451,-71.1021522094302,249.5,5
10149314,Fenway/Kenmore,1.0,95.0,10.0,10.0,42.34362171747609,-71.09797075902681,149.0,4
18521414,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34523939750349,-71.10156090965114,249.5,5
10033715,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34373315783049,-71.09932286904042,89.5,3
19111197,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.345163972248365,-71.09910136320823,85.0,3
20860897,Fenway/Kenmore,0.3333333333333333,60.0,10.0,10.0,42.34485741008921,-71.08865814974298,53.0,1
6790961,Fenway/Kenmore,1.0,100.0,10.0,10.0,42.34457204336622,-71.09980814904063,90.5,3
10034930,Fenway/Kenmore,1.0,0.0,0.0,0.0,42.34455666558026,-71.09865503327505,89.5,3
